1	Praha	
1 308 632	496,21	Praha
2	Brno	
380 681	230,18	okres Brno-město
3	Ostrava	
289 128	214,22	okres Ostrava-město
4	Plzeň	
172 441	137,67	okres Plzeň-město
5	Liberec	
104 445	106,08	okres Liberec
6	Olomouc	
100 523	103,33	okres Olomouc
7	České Budějovice	
94 014	55,60	okres České Budějovice
8	Ústí nad Labem	
92 952	93,96	okres Ústí nad Labem
9	Hradec Králové	
92 742	105,68	okres Hradec Králové
10	Pardubice	
90 688	82,65	okres Pardubice
11	Zlín	
74 997	102,82	okres Zlín
12	Havířov	
71 903	32,07	okres Karviná
13	Kladno	
69 054	36,96	okres Kladno
14	Most	
66 186	86,94	okres Most
15	Opava	
56 638	90,60	okres Opava
16	Frýdek-Místek	
55 931	51,55	okres Frýdek-Místek
17	Karviná	
52 824	57,52	okres Karviná
18	Jihlava	
50 845	87,86	okres Jihlava
19	Teplice	
49 575	23,78	okres Teplice
20	Děčín	
48 809	117,69	okres Děčín
21	Chomutov	
48 720	29,25	okres Chomutov
22	Karlovy Vary	
48 501	59,08	okres Karlovy Vary
23	Jablonec nad Nisou	
45 802	31,38	okres Jablonec nad Nisou
24	Mladá Boleslav	
44 489	28,90	okres Mladá Boleslav
25	Prostějov	
43 680	39,04	okres Prostějov
26	Přerov	
43 186	58,44	okres Přerov
27	Česká Lípa	
37 444	66,09	okres Česká Lípa
28	Třebíč	
35 691	57,59	okres Třebíč
29	Třinec	
35 131	85,35	okres Frýdek-Místek
30	Tábor	
34 456	62,21	okres Tábor
31	Znojmo	
33 780	65,89	okres Znojmo
32	Příbram	
32 642	33,45	okres Příbram
33	Cheb	
31 988	96,35	okres Cheb
34	Kolín	
31 690	34,99	okres Kolín
35	Trutnov	
30 372	103,31	okres Trutnov
36	Písek	
30 351	63,23	okres Písek
37	Orlová	
28 852	24,66	okres Karviná
38	Kroměříž	
28 816	50,97	okres Kroměříž
39	Vsetín	
26 092	57,60	okres Vsetín
40	Šumperk	
25 957	27,88	okres Šumperk
41	Uherské Hradiště	
25 212	21,25	okres Uherské Hradiště
42	Břeclav	
24 704	77,18	okres Břeclav
43	Hodonín	
24 682	63,30	okres Hodonín
44	Český Těšín	
24 438	33,8	okres Karviná
45	Litoměřice	
24 001	17,98	okres Litoměřice
46	Litvínov	
23 884	40,69	okres Most
47	Nový Jičín	
23 496	36,52	okres Nový Jičín
48	Krnov	
23 397	44,29	okres Bruntál
49	Havlíčkův Brod	
23 256	64,93	okres Havlíčkův Brod
50	Sokolov	
23 241	22,91	okres Sokolov
51	Chrudim	
23 151	33,20	okres Chrudim
52	Strakonice	
22 754	34,67	okres Strakonice
53	Klatovy	
22 233	80,85	okres Klatovy
54	Valašské Meziříčí	
22 217	35,43	okres Vsetín
55	Kopřivnice	
21 949	27,48	okres Nový Jičín
56	Jindřichův Hradec	
21 445	74,28	okres Jindřichův Hradec
57	Vyškov	
20 883	50,47	okres Vyškov
58	Žďár nad Sázavou	
20 847	37,06	okres Žďár nad Sázavou
59	Bohumín	
20 690	31,02	okres Karviná
60	Kutná Hora	
20 580	33,07	okres Kutná Hora
61	Blansko	
20 572	44,97	okres Blansko
62	Náchod	
19 979	33,34	okres Náchod
63	Beroun	
19 510	31,25	okres Beroun
64	Mělník	
19 486	24,96	okres Mělník
65	Jirkov	
19 299	17,12	okres Chomutov
66	Brandýs nad Labem-Stará Boleslav	
19 136	22,65	okres Praha-východ
67	Žatec	
19 133	42,67	okres Louny
68	Louny	
18 351	24,13	okres Louny
69	Kadaň	
18 202	65,62	okres Chomutov
70	Kralupy nad Vltavou	
18 194	21,90	okres Mělník
71	Hranice	
18 057	49,77	okres Přerov
72	Otrokovice	
17 876	19,62	okres Zlín
73	Bílina	
17 166	32,51	okres Teplice
74	Svitavy	
16 838	31,33	okres Svitavy
75	Ostrov	
16 731	50,40	okres Karlovy Vary
76	Benešov	
16 656	46,87	okres Benešov
77	Jičín	
16 577	24,95	okres Jičín
78	Uherský Brod	
16 493	52,06	okres Uherské Hradiště
79	Rožnov pod Radhoštěm	
16 420	39,48	okres Vsetín
80	Bruntál	
16 408	29,34	okres Bruntál
81	Neratovice	
16 163	20,00	okres Mělník
82	Pelhřimov	
16 069	95,27	okres Pelhřimov
83	Rakovník	
15 846	18,50	okres Rakovník
84	Slaný	
15 834	35,11	okres Kladno
85	Říčany	
15 619	25,81	okres Praha-východ
86	Dvůr Králové nad Labem	
15 594	35,84	okres Trutnov
87	Česká Třebová	
15 508	40,99	okres Ústí nad Orlicí
88	Varnsdorf	
15 297	26,23	okres Děčín
89	Nymburk	
15 063	20,58	okres Nymburk
90	Klášterec nad Ohří	
14 533	53,78	okres Chomutov
91	Turnov	
14 334	22,71	okres Semily
92	Ústí nad Orlicí	
14 196	36,36	okres Ústí nad Orlicí
93	Rokycany	
14 192	30,67	okres Rokycany
94	Poděbrady	
14 186	33,68	okres Nymburk
95	Hlučín	
13 953	21,13	okres Opava
96	Zábřeh	
13 589	34,59	okres Šumperk
97	Šternberk	
13 495	48,78	okres Olomouc
98	Chodov	
13 394	14,26	okres Sokolov
99	Aš	
13 210	55,85	okres Cheb
100	Český Krumlov	
13 085	22,16	okres Český Krumlov
101	Roudnice nad Labem	
12 967	16,67	okres Litoměřice
102	Tachov	
12 802	40,84	okres Tachov
103	Mariánské Lázně	
12 800	51,79	okres Cheb
104	Krupka	
12 624	46,60	okres Teplice
105	Vrchlabí	
12 461	27,64	okres Trutnov
106	Jaroměř	
12 433	23,95	okres Náchod
107	Vysoké Mýto	
12 335	42,02	okres Ústí nad Orlicí
108	Čelákovice	
12 260	15,87	okres Praha-východ
109	Milovice	
11 834	28,30	okres Nymburk
110	Nový Bor	
11 678	19,44	okres Česká Lípa
111	Boskovice	
11 622	27,81	okres Blansko
112	Holešov	
11 606	33,94	okres Kroměříž
113	Vlašim	
11 598	41,42	okres Benešov
114	Velké Meziříčí	
11 484	40,66	okres Žďár nad Sázavou
115	Uničov	
11 396	48,27	okres Olomouc
116	Kyjov	
11 218	29,88	okres Hodonín
117	Jeseník	
11 192	38,23	okres Jeseník
118	Domažlice	
11 150	24,61	okres Domažlice
119	Sušice	
11 110	45,63	okres Klatovy
120	Rumburk	
11 082	24,71	okres Děčín
121	Veselí nad Moravou	
11 006	35,45	okres Hodonín
122	Rychnov nad Kněžnou	
10 998	34,98	okres Rychnov nad Kněžnou
123	Kuřim	
10 997	17,19	okres Brno-venkov
124	Humpolec	
10 894	51,51	okres Pelhřimov
125	Prachatice	
10 874	38,91	okres Prachatice
126	Frenštát pod Radhoštěm	
10 820	11,43	okres Nový Jičín
127	Litomyšl	
10 429	33,45	okres Svitavy
128	Čáslav	
10 326	26,45	okres Kutná Hora
129	Nové Město na Moravě	
10 098	61,12	okres Žďár nad Sázavou
130	Moravská Třebová	
10 070	42,04	okres Svitavy
131	Lanškroun	
9 991	20,65	okres Ústí nad Orlicí
132	Frýdlant nad Ostravicí	
9 964	21,90	okres Frýdek-Místek
133	Litovel	
9 810	46,39	okres Olomouc
134	Ivančice	
9 742	47,60	okres Brno-venkov
135	Lysá nad Labem	
9 717	33,67	okres Nymburk
136	Hlinsko	
9 677	24,26	okres Chrudim
137	Přelouč	
9 659	30,46	okres Pardubice
138	Studénka	
9 536	30,91	okres Nový Jičín
139	Jesenice	
9 448	17,53	okres Praha-západ
140	Nové Město nad Metují	
9 436	23,13	okres Náchod
141	Králův Dvůr	
9 357	15,23	okres Beroun
142	Tišnov	
9 257	17,11	okres Brno-venkov
143	Chotěboř	
9 250	54,04	okres Havlíčkův Brod
144	Mohelnice	
9 189	46,20	okres Šumperk
145	Nová Paka	
9 094	28,68	okres Jičín
146	Dobříš	
8 983	53,41	okres Příbram
147	Lovosice	
8 837	11,89	okres Litoměřice
148	Polička	
8 748	33,11	okres Svitavy
149	Mnichovo Hradiště	
8 729	34,32	okres Mladá Boleslav
150	Štětí	
8 685	53,89	okres Litoměřice
151	Choceň	
8 646	21,69	okres Ústí nad Orlicí
152	Hořice	
8 621	21,43	okres Jičín
153	Hostivice	
8 546	14,48	okres Praha-západ
154	Roztoky	
8 529	8,18	okres Praha-západ
155	Duchcov	
8 517	15,40	okres Teplice
156	Příbor	
8 452	22,15	okres Nový Jičín
157	Semily	
8 367	16,30	okres Semily
158	Červený Kostelec	
8 352	24,07	okres Náchod
159	Milevsko	
8 277	42,31	okres Písek
160	Třeboň	
8 253	98,31	okres Jindřichův Hradec
161	Rýmařov	
8 247	60,72	okres Bruntál
162	Bystřice pod Hostýnem	
8 169	26,81	okres Kroměříž
163	Bystřice nad Pernštejnem	
8 110	53,05	okres Žďár nad Sázavou
164	Lipník nad Bečvou	
8 024	30,60	okres Přerov
165	Týn nad Vltavou	
8 000	43,02	okres České Budějovice
166	Dubí	
7 870	33,84	okres Teplice
167	Nejdek	
7 807	52,27	okres Karlovy Vary
168	Hrádek nad Nisou	
7 722	48,54	okres Liberec
169	Stříbro	
7 680	47,77	okres Tachov
170	Šlapanice	
7 563	14,64	okres Brno-venkov
171	Frýdlant	
7 531	31,61	okres Liberec
172	Rychvald	
7 457	17,02	okres Karviná
173	Broumov	
7 444	22,26	okres Náchod
174	Bílovec	
7 419	38,87	okres Nový Jičín
175	Benátky nad Jizerou	
7 418	35,50	okres Mladá Boleslav
176	Vimperk	
7 399	80,04	okres Prachatice
177	Moravské Budějovice	
7 364	37,13	okres Třebíč
178	Mikulov	
7 359	45,31	okres Břeclav
179	Dačice	
7 325	66,99	okres Jindřichův Hradec
180	Vratimov	
7 297	14,13	okres Ostrava-město
181	Sezimovo Ústí	
7 257	8,44	okres Tábor
182	Odry	
7 227	74,05	okres Nový Jičín
183	Napajedla	
7 222	19,82	okres Zlín
184	Petřvald	
7 190	12,62	okres Karviná
185	Černošice	
7 170	9,05	okres Praha-západ
186	Kaplice	
7 164	40,84	okres Český Krumlov
187	Přeštice	
7 114	25,40	okres Plzeň-jih
188	Sedlčany	
7 080	36,46	okres Příbram
189	Český Brod	
7 046	19,70	okres Kolín
190	Nový Bydžov	
6 986	35,27	okres Hradec Králové
191	Nýřany	
6 975	22,78	okres Plzeň-sever
192	Soběslav	
6 968	19,99	okres Tábor
193	Vodňany	
6 953	36,33	okres Strakonice
194	Hořovice	
6 844	9,54	okres Beroun
195	Hulín	
6 819	32,11	okres Kroměříž
196	Kraslice	
6 749	81,34	okres Sokolov
197	Letovice	
6 745	51,01	okres Blansko
198	Úvaly	
6 744	10,96	okres Praha-východ
199	Dobruška	
6 727	34,43	okres Rychnov nad Kněžnou
200	Kravaře	
6 695	19,37	okres Opava
201	Slavkov u Brna	
6 694	14,94	okres Vyškov
202	Staré Město	
6 652	20,83	okres Uherské Hradiště
203	Blatná	
6 583	43,60	okres Strakonice
204	Holice	
6 574	19,65	okres Pardubice
205	Světlá nad Sázavou	
6 566	42,07	okres Havlíčkův Brod
206	Bučovice	
6 496	31,19	okres Vyškov
207	Slavičín	
6 468	33,65	okres Zlín
208	Mimoň	
6 434	15,48	okres Česká Lípa
209	Letohrad	
6 402	23,54	okres Ústí nad Orlicí
210	Šenov	
6 400	16,63	okres Ostrava-město
211	Podbořany	
6 368	60,16	okres Louny
212	Veselí nad Lužnicí	
6 367	29,56	okres Tábor
213	Dubňany	
6 349	22,58	okres Hodonín
214	Chrastava	
6 281	27,46	okres Liberec
215	Tanvald	
6 252	12,44	okres Jablonec nad Nisou
216	Rosice	
6 237	12,73	okres Brno-venkov
217	Kostelec nad Orlicí	
6 201	26,20	okres Rychnov nad Kněžnou
218	Dobřany	
6 154	35,31	okres Plzeň-jih
219	Hronov	
6 125	22,03	okres Náchod
220	Žamberk	
6 104	16,90	okres Ústí nad Orlicí
221	Kojetín	
6 103	31,09	okres Přerov
222	Železný Brod	
6 069	22,50	okres Jablonec nad Nisou
223	Týniště nad Orlicí	
6 058	52,45	okres Rychnov nad Kněžnou
224	Odolena Voda	
6 022	11,23	okres Praha-východ
225	Hustopeče	
5 964	24,53	okres Břeclav
226	Mníšek pod Brdy	
5 832	26,49	okres Praha-západ
227	Třešť	
5 766	46,98	okres Jihlava
228	Třebechovice pod Orebem	
5 748	21,00	okres Hradec Králové
229	Moravský Krumlov	
5 729	49,55	okres Znojmo
230	Vítkov	
5 725	55,04	okres Opava
231	Týnec nad Sázavou	
5 715	25,74	okres Benešov
232	Rousínov	
5 673	23,04	okres Vyškov
233	Úpice	
5 661	15,30	okres Trutnov
234	Fulnek	
5 656	68,48	okres Nový Jičín
235	Šluknov	
5 615	47,46	okres Děčín
236	Kunovice	
5 606	28,54	okres Uherské Hradiště
237	Strážnice	
5 560	31,40	okres Hodonín
238	Jablunkov	
5 547	10,38	okres Frýdek-Místek
239	Lomnice nad Popelkou	
5 541	25,57	okres Semily
240	Brumov-Bylnice	
5 540	56,27	okres Zlín
241	Zubří	
5 540	28,38	okres Vsetín
242	Nové Strašecí	
5 517	13,31	okres Rakovník
243	Františkovy Lázně	
5 514	25,76	okres Cheb
244	Hradec nad Moravicí	
5 489	43,95	okres Opava
245	Chlumec nad Cidlinou	
5 462	21,44	okres Hradec Králové
246	Stochov	
5 416	9,49	okres Kladno
247	Horní Slavkov	
5 414	36,86	okres Sokolov
248	Planá	
5 413	62,46	okres Tachov
249	Hluboká nad Vltavou	
5 410	91,10	okres České Budějovice
250	Jilemnice	
5 391	13,85	okres Semily
251	Horažďovice	
5 310	43,03	okres Klatovy
252	Modřice	
5 296	10,05	okres Brno-venkov
253	Telč	
5 276	24,87	okres Jihlava
254	Česká Kamenice	
5 247	38,76	okres Děčín
255	Doksy	
5 206	74,96	okres Česká Lípa
256	Velká Bíteš	
5 193	47,30	okres Žďár nad Sázavou
257	Holýšov	
5 191	29,31	okres Domažlice
258	Kdyně	
5 169	28,74	okres Domažlice
259	Bakov nad Jizerou	
5 156	27,00	okres Mladá Boleslav
260	Trhové Sviny	
5 154	52,77	okres České Budějovice
261	Jílové	
5 147	36,56	okres Děčín
262	Polná	
5 141	37,77	okres Jihlava
263	Rudná	
5 137	8,19	okres Praha-západ
264	Starý Plzenec	
5 105	18,37	okres Plzeň-město
265	Bechyně	
5 097	21,29	okres Tábor
266	Kosmonosy	
5 093	11,38	okres Mladá Boleslav
267	Česká Skalice	
5 078	17,36	okres Náchod
268	Ledeč nad Sázavou	
5 074	17,01	okres Havlíčkův Brod
269	Pohořelice	
5 051	43,04	okres Brno-venkov
270	Skuteč	
5 046	35,40	okres Chrudim
271	Luhačovice	
5 045	32,99	okres Zlín
272	Vrbno pod Pradědem	
5 040	68,91	okres Bruntál
273	Třemošná	
5 031	18,11	okres Plzeň-sever
274	Horšovský Týn	
5 006	71,30	okres Domažlice
275	Valašské Klobouky	
4 951	26,94	okres Zlín
276	Nýrsko	
4 920	31,54	okres Klatovy
277	Chropyně	
4 889	19,00	okres Kroměříž
278	Náměšť nad Oslavou	
4 871	18,62	okres Třebíč
279	Habartov	
4 846	21,38	okres Sokolov
280	Heřmanův Městec	
4 835	14,34	okres Chrudim
281	Protivín	
4 830	61,45	okres Písek
282	Meziboří	
4 810	14,36	okres Most
283	Vizovice	
4 800	28,56	okres Zlín
284	Kynšperk nad Ohří	
4 789	23,31	okres Sokolov
285	Bělá pod Bezdězem	
4 786	63,19	okres Mladá Boleslav
286	Unhošť	
4 779	17,41	okres Kladno
287	Jílové u Prahy	
4 770	16,25	okres Praha-západ
288	Pečky	
4 769	10,76	okres Kolín
289	Pacov	
4 758	35,86	okres Pelhřimov
290	Osek	
4 757	42,36	okres Teplice
291	Zruč nad Sázavou	
4 750	16,41	okres Kutná Hora
292	Postoloprty	
4 716	46,55	okres Louny
293	Oslavany	
4 693	18,70	okres Brno-venkov
294	Votice	
4 587	36,42	okres Benešov
295	Vracov	
4 557	44,40	okres Hodonín
296	Vamberk	
4 532	21,02	okres Rychnov nad Kněžnou
297	Adamov	
4 517	3,78	okres Blansko
298	Cvikov	
4 484	45,05	okres Česká Lípa
299	Klimkovice	
4 468	14,63	okres Ostrava-město
300	Bystřice	
4 422	63,35	okres Benešov
301	Lišov	
4 405	93,55	okres České Budějovice
302	Bojkovice	
4 395	41,87	okres Uherské Hradiště
303	Chlumec	
4 380	12,87	okres Ústí nad Labem
304	Rožmitál pod Třemšínem	
4 375	52,97	okres Příbram
305	Bzenec	
