1	Praha	
4 361	40,33	okres Hodonín
306	Hostinné	
4 361	8,06	okres Trutnov
307	Hluk	
4 340	28,39	okres Uherské Hradiště
308	Bor	
4 306	116,51	okres Tachov
309	Kostelec nad Labem	
4 281	15,55	okres Mělník
310	Uherský Ostroh	
4 267	26,53	okres Uherské Hradiště
311	Horní Bříza	
4 213	14,54	okres Plzeň-sever
312	Králíky	
4 196	52,77	okres Ústí nad Orlicí
313	Slatiňany	
4 187	15,60	okres Chrudim
314	Zdice	
4 179	13,80	okres Beroun
315	Borovany	
4 173	42,33	okres České Budějovice
316	Jaroměřice nad Rokytnou	
4 163	51,37	okres Třebíč
317	Nová Role	
4 161	13,53	okres Karlovy Vary
318	Blovice	
4 140	28,96	okres Plzeň-jih
319	Planá nad Lužnicí	
4 132	21,41	okres Tábor
320	Police nad Metují	
4 086	24,41	okres Náchod
321	Dolní Benešov	
4 043	14,80	okres Opava
322	Brušperk	
4 024	10,26	okres Frýdek-Místek
323	Přibyslav	
4 012	35,31	okres Havlíčkův Brod
324	Jemnice	
4 001	32,49	okres Třebíč
325	Stráž pod Ralskem	
3 977	21,58	okres Česká Lípa
326	Sezemice	
3 945	22,15	okres Pardubice
327	Kamenický Šenov	
3 919	10,46	okres Česká Lípa
328	Velké Bílovice	
3 907	25,73	okres Břeclav
329	Velešín	
3 899	13,23	okres Český Krumlov
330	Paskov	
3 890	11,80	okres Frýdek-Místek
331	Větřní	
3 882	27,71	okres Český Krumlov
332	Mnichovice	
3 861	8,32	okres Praha-východ
333	Rajhrad	
3 852	9,49	okres Brno-venkov
334	Židlochovice	
3 826	5,93	okres Brno-venkov
335	Zlaté Hory	
3 796	85,92	okres Jeseník
336	Zbýšov	
3 784	6,01	okres Brno-venkov
337	Volary	
3 780	107,52	okres Prachatice
338	Kamenice nad Lipou	
3 766	31,53	okres Pelhřimov
339	Brtnice	
3 758	74,12	okres Jihlava
340	Smržovka	
3 751	14,81	okres Jablonec nad Nisou
341	Rájec-Jestřebí	
3 737	15,67	okres Blansko
342	Lanžhot	
3 733	54,81	okres Břeclav
343	Nepomuk	
3 732	12,78	okres Plzeň-jih
344	Kostelec nad Černými lesy	
3 723	17,69	okres Praha-východ
345	Sázava	
3 720	20,41	okres Benešov
346	Benešov nad Ploučnicí	
3 716	9,77	okres Děčín
347	Toužim	
3 705	98,55	okres Karlovy Vary
348	Lom	
3 700	16,80	okres Most
349	Fryšták	
3 697	24,16	okres Zlín
350	Velké Opatovice	
3 685	25,93	okres Blansko
351	Dobřichovice	
3 675	10,92	okres Praha-západ
352	Nové Město pod Smrkem	
3 674	28,92	okres Liberec
353	Lázně Bělohrad	
3 665	28,38	okres Jičín
354	Jiříkov	
3 640	13,32	okres Děčín
355	Jablonné v Podještědí	
3 622	57,87	okres Liberec
356	Stod	
3 589	20,03	okres Plzeň-jih
357	Klecany	
3 589	10,16	okres Praha-východ
358	Zliv	
3 569	14,20	okres České Budějovice
359	Valtice	
3 557	47,84	okres Břeclav
360	Město Albrechtice	
3 529	65,27	okres Bruntál
361	Lázně Bohdaneč	
3 525	21,78	okres Pardubice
362	Březnice	
3 523	19,46	okres Příbram
363	Suchdol nad Lužnicí	
3 522	63,58	okres Jindřichův Hradec
364	České Velenice	
3 521	12,08	okres Jindřichův Hradec
365	Kralovice	
3 504	39,80	okres Plzeň-sever
366	Řevnice	
3 498	10,14	okres Praha-západ
367	Libochovice	
3 496	15,64	okres Litoměřice
368	Buštěhrad	
3 464	7,60	okres Kladno
369	Krásná Lípa	
3 453	31,41	okres Děčín
370	Štramberk	
3 438	9,33	okres Nový Jičín
371	Dobrovice	
3 394	24,63	okres Mladá Boleslav
372	Velká Bystřice	
3 384	9,21	okres Olomouc
373	Libčice nad Vltavou	
3 383	7,10	okres Praha-západ
374	Újezd u Brna	
3 368	13,07	okres Brno-venkov
375	Libušín	
3 346	9,48	okres Kladno
376	Trmice	
3 332	6,66	okres Ústí nad Labem
377	Hrušovany nad Jevišovkou	
3 330	25,29	okres Znojmo
378	Staňkov	
3 317	20,49	okres Domažlice
379	Nová Bystřice	
3 281	81,79	okres Jindřichův Hradec
380	Veverská Bítýška	
3 270	13,60	okres Brno-venkov
381	Sadská	
3 234	16,44	okres Nymburk
382	Jablonné nad Orlicí	
3 189	4,37	okres Ústí nad Orlicí
383	Hanušovice	
3 169	36,81	okres Šumperk
384	Košťany	
3 166	24,30	okres Teplice
385	Opočno	
3 136	14,01	okres Rychnov nad Kněžnou
386	Žacléř	
3 134	21,82	okres Trutnov
387	Břidličná	
3 129	25,81	okres Bruntál
388	Uhlířské Janovice	
3 126	25,46	okres Kutná Hora
389	Velké Pavlovice	
3 119	23,24	okres Břeclav
390	Ždírec nad Doubravou	
3 104	26,72	okres Havlíčkův Brod
391	Chrast	
3 098	17,83	okres Chrudim
392	Desná	
3 086	12,57	okres Jablonec nad Nisou
393	Kaznějov	
3 075	12,30	okres Plzeň-sever
394	Třemošnice	
3 065	19,00	okres Chrudim
395	Loket	
3 055	26,73	okres Sokolov
396	Velvary	
3 044	18,09	okres Kladno
397	Volyně	
3 023	20,58	okres Strakonice
398	Podivín	
3 011	17,75	okres Břeclav
399	Rotava	
2 999	12,02	okres Sokolov
400	Rtyně v Podkrkonoší	
2 997	13,88	okres Trutnov
401	Slušovice	
2 980	7,10	okres Zlín
402	Loštice	
2 979	11,99	okres Šumperk
403	Chvaletice	
2 971	8,50	okres Pardubice
404	Moravský Beroun	
2 957	51,22	okres Olomouc
405	Kostelec na Hané	
2 951	13,86	okres Prostějov
406	Teplá	
2 946	113,22	okres Cheb
407	Miroslav	
2 945	26,59	okres Znojmo
408	Hodkovice nad Mohelkou	
2 944	13,49	okres Liberec
409	Ivanovice na Hané	
2 942	21,43	okres Vyškov
410	Morkovice-Slížany	
2 924	21,14	okres Kroměříž
411	Terezín	
2 924	13,53	okres Litoměřice
412	Žirovnice	
2 921	44,41	okres Pelhřimov
413	Budišov nad Budišovkou	
2 908	79,15	okres Opava
414	Úštěk	
2 901	74,94	okres Litoměřice
415	Smiřice	
2 899	10,67	okres Hradec Králové
416	Městec Králové	
2 877	19,86	okres Nymburk
417	Vejprty	
2 871	9,76	okres Chomutov
418	Sedlec-Prčice	
2 854	64,13	okres Příbram
419	Raspenava	
2 851	41,21	okres Liberec
420	Zákupy	
2 850	40,77	okres Česká Lípa
421	Jevíčko	
2 841	23,22	okres Svitavy
422	Hrádek	
2 831	6,05	okres Rokycany
423	Spálené Poříčí	
2 820	57,81	okres Plzeň-jih
424	Kunštát	
2 787	24,20	okres Blansko
425	Konice	
2 784	24,44	okres Prostějov
426	Javorník	
2 768	77,42	okres Jeseník
427	Dolní Bousov	
2 761	24,30	okres Mladá Boleslav
428	Koryčany	
2 756	41,12	okres Kroměříž
429	Český Dub	
2 752	22,57	okres Liberec
430	Rychnov u Jablonce nad Nisou	
2 749	12,25	okres Jablonec nad Nisou
431	Březová	
2 725	59,58	okres Sokolov
432	Hejnice	
2 721	38,41	okres Liberec
433	Plasy	
2 715	57,14	okres Plzeň-sever
434	Mladá Vožice	
2 704	31,59	okres Tábor
435	Kelč	
2 689	27,83	okres Vsetín
436	Golčův Jeníkov	
2 673	27,49	okres Havlíčkův Brod
437	Velké Hamry	
2 650	9,31	okres Jablonec nad Nisou
438	Rokytnice nad Jizerou	
2 640	36,94	okres Semily
439	Neveklov	
2 638	54,46	okres Benešov
440	Vyšší Brod	
2 621	69,75	okres Český Krumlov
441	Nové Sedlo	
2 599	16,97	okres Sokolov
442	Netolice	
2 587	26,34	okres Prachatice
443	Luže	
2 560	30,70	okres Chrudim
444	Počátky	
2 551	30,83	okres Pelhřimov
445	Rudolfov	
2 544	3,19	okres České Budějovice
446	Karolinka	
2 528	42,14	okres Vsetín
447	Nové Hrady	
2 524	79,74	okres České Budějovice
448	Chabařovice	
2 518	16,89	okres Ústí nad Labem
449	Jáchymov	
2 511	50,77	okres Karlovy Vary
450	Bohušovice nad Ohří	
2 505	8,62	okres Litoměřice
451	Zbiroh	
2 500	31,94	okres Rokycany
452	Ždánice	
2 481	20,81	okres Hodonín
453	Chýnov	
2 480	30,50	okres Tábor
454	Tovačov	
2 467	22,76	okres Přerov
455	Klobouky u Brna	
2 453	31,27	okres Břeclav
456	Dolní Kounice	
2 453	8,97	okres Brno-venkov
457	Meziměstí	
2 429	25,70	okres Náchod
458	Slavonice	
2 386	45,80	okres Jindřichův Hradec
459	Sobotka	
2 371	19,32	okres Jičín
460	Kryry	
2 345	39,44	okres Louny
461	Nechanice	
2 329	27,98	okres Hradec Králové
462	Žlutice	
2 305	53,00	okres Karlovy Vary
463	Plumlov	
2 304	11,51	okres Prostějov
464	Dašice	
2 303	17,72	okres Pardubice
465	Janovice nad Úhlavou	
2 270	28,47	okres Klatovy
466	Mirošov	
2 263	13,63	okres Rokycany
467	Nová Včelnice	
2 254	10,10	okres Jindřichův Hradec
468	Horní Benešov	
2 253	20,39	okres Bruntál
469	Horní Jiřetín	
2 241	39,85	okres Most
470	Kardašova Řečice	
2 199	45,82	okres Jindřichův Hradec
471	Mikulášovice	
2 189	25,84	okres Děčín
472	Solnice	
2 188	12,66	okres Rychnov nad Kněžnou
473	Město Touškov	
2 187	9,63	okres Plzeň-sever
474	Žebrák	
2 181	8,51	okres Beroun
475	Budyně nad Ohří	
2 175	33,56	okres Litoměřice
476	Luby	
2 146	30,69	okres Cheb
477	Veltrusy	
2 131	8,00	okres Mělník
478	Hranice	
2 129	31,79	okres Cheb
479	Ralsko	
2 117	170,22	okres Česká Lípa
480	Horní Planá	
2 088	127,16	okres Český Krumlov
481	Proseč	
2 084	34,03	okres Chrudim
482	Kopidlno	
2 080	29,13	okres Jičín
483	Borohrádek	
2 079	13,98	okres Rychnov nad Kněžnou
484	Týnec nad Labem	
2 063	15,69	okres Kolín
485	Svoboda nad Úpou	
2 062	7,75	okres Trutnov
486	Horní Jelení	
2 058	24,47	okres Pardubice
487	Hroznětín	
2 041	23,78	okres Karlovy Vary
488	Nový Knín	
2 039	29,62	okres Příbram
489	Rokytnice v Orlických horách	
2 022	40,19	okres Rychnov nad Kněžnou
490	Štíty	
2 021	29,92	okres Šumperk
491	Hrochův Týnec	
2 021	12,49	okres Chrudim
492	Jistebnice	
2 013	57,98	okres Tábor
493	Skalná	
1 999	23,43	okres Cheb
494	Němčice nad Hanou	
1 999	12,06	okres Prostějov
495	Hrob	
1 998	11,11	okres Teplice
496	Třebenice	
1 982	21,85	okres Litoměřice
497	Velký Šenov	
1 982	19,82	okres Děčín
498	Bochov	
1 980	95,69	okres Karlovy Vary
499	Pyšely	
1 971	12,81	okres Benešov
500	Zásmuky	
1 965	24,12	okres Kolín
501	Smečno	
1 962	9,58	okres Kladno
502	Plesná	
1 935	19,25	okres Cheb
503	Žandov	
1 895	27,23	okres Česká Lípa
504	Kouřim	
1 885	14,39	okres Kolín
505	Lučany nad Nisou	
1 859	13,13	okres Jablonec nad Nisou
506	Vroutek	
1 846	52,67	okres Louny
507	Radnice	
1 832	10,65	okres Rokycany
508	Horní Cerekev	
1 822	31,98	okres Pelhřimov
509	Lomnice nad Lužnicí	
1 778	18,88	okres Jindřichův Hradec
510	Hostomice	
1 765	28,26	okres Beroun
511	Libáň	
1 764	19,67	okres Jičín
512	Hrotovice	
1 751	20,91	okres Třebíč
513	Hoštka	
1 749	18,80	okres Litoměřice
514	Bělá nad Radbuzou	
1 745	83,32	okres Domažlice
515	Černovice	
1 733	36,52	okres Pelhřimov
516	Dolní Poustevna	
1 732	11,05	okres Děčín
517	Staré Město	
1 726	86,26	okres Šumperk
518	Dubá	
1 723	60,59	okres Česká Lípa
519	Seč	
1 720	36,68	okres Chrudim
520	Jesenice	
1 719	37,59	okres Rakovník
521	Vlachovo Březí	
1 713	19,97	okres Prachatice
522	Ronov nad Doubravou	
1 686	17,01	okres Chrudim
523	Nasavrky	
1 679	12,56	okres Chrudim
524	Švihov	
1 678	34,53	okres Klatovy
525	Oloví	
1 672	19,04	okres Sokolov
526	Olešnice	
1 672	12,51	okres Blansko
527	Březová nad Svitavou	
1 655	12,70	okres Svitavy
528	Plánice	
1 653	55,61	okres Klatovy
529	Jablonec nad Jizerou	
1 645	22,32	okres Semily
530	Železná Ruda	
1 631	79,77	okres Klatovy
531	Rožďalovice	
1 629	23,90	okres Nymburk
532	Teplice nad Metují	
1 626	56,06	okres Náchod
533	Kladruby	
1 618	48,60	okres Tachov
534	Mirovice	
1 614	22,04	okres Písek
535	Přimda	
1 584	50,63	okres Tachov
536	Poběžovice	
1 574	27,82	okres Domažlice
537	Bavorov	
1 572	35,40	okres Strakonice
538	Bystré	
1 540	14,10	okres Svitavy
539	Mýto	
1 538	17,80	okres Rokycany
540	Všeruby	
1 493	23,57	okres Plzeň-sever
541	Lázně Kynžvart	
1 474	32,57	okres Cheb
542	Kožlany	
1 451	29,10	okres Plzeň-sever
543	Husinec	
1 451	10,34	okres Prachatice
544	Kašperské Hory	
1 449	44,12	okres Klatovy
545	Mšeno	
1 431	26,73	okres Mělník
546	Strmilov	
1 425	30,60	okres Jindřichův Hradec
547	Harrachov	
1 421	36,63	okres Semily
548	Strážov	
1 417	35,70	okres Klatovy
549	Svratka	
1 403	14,50	okres Žďár nad Sázavou
550	Trhový Štěpánov	
1 387	28,90	okres Benešov
551	Chřibská	
1 349	15,95	okres Děčín
552	Hostouň	
1 325	38,51	okres Domažlice
553	Habry	
1 317	27,42	okres Havlíčkův Brod
554	Železnice	
1 303	13,09	okres Jičín
555	Brandýs nad Orlicí	
1 303	4,32	okres Ústí nad Orlicí
556	Kasejovice	
1 292	34,39	okres Plzeň-jih
557	Vysoké nad Jizerou	
1 290	20,66	okres Semily
558	Vidnava	
1 282	4,26	okres Jeseník
559	Rovensko pod Troskami	
1 277	12,80	okres Semily
560	Pilníkov	
1 269	16,98	okres Trutnov
561	Sedlice	
1 252	30,52	okres Strakonice
562	Žulová	
1 247	14,75	okres Jeseník
563	Mirotice	
1 222	25,60	okres Písek
564	Úsov	
1 183	9,31	okres Šumperk
565	Potštát	
1 179	34,07	okres Přerov
566	Nalžovské Hory	
1 172	51,28	okres Klatovy
567	Jevišovice	
1 168	7,85	okres Znojmo
568	Verneřice	
1 158	31,40	okres Děčín
569	Černošín	
1 150	42,20	okres Tachov
570	Měčín	
1 145	38,89	okres Klatovy
571	Manětín	
1 142	84,64	okres Plzeň-sever
572	Špindlerův Mlýn	
1 119	76,93	okres Trutnov
573	Osečná	
1 116	28,05	okres Liberec
574	Krásná Hora nad Vltavou	
1 107	36,79	okres Příbram
575	Liběchov	
1 083	11,77	okres Mělník
576	Červená Řečice	
1 003	26,46	okres Pelhřimov
577	Blšany	
999	36,34	okres Louny
578	Bělčice	
981	34,31	okres Strakonice
579	Abertamy	
975	8,69	okres Karlovy Vary
580	Hartmanice	
974	62,19	okres Klatovy
581	Bezdružice	
951	32,01	okres Tachov
582	Bečov nad Teplou	
934	19,81	okres Karlovy Vary
583	Miletín	
912	8,93	okres Jičín
584	Vysoké Veselí	
865	9,33	okres Jičín
585	Stráž nad Nežárkou	
862	36,29	okres Jindřichův Hradec
586	Deštná	
749	12,69	okres Jindřichův Hradec
587	Krásno	
709	25,35	okres Sokolov
588	Janské Lázně	
699	13,73	okres Trutnov
589	Pec pod Sněžkou	
657	52,10	okres Trutnov
590	Lipnice nad Sázavou	
654	11,14	okres Havlíčkův Brod
591	Stárkov	
644	16,52	okres Náchod
592	Chyše	
579	28,62	okres Karlovy Vary
593	Mašťov	
570	23,05	okres Chomutov
594	Ledvice	
544	4,96	okres Teplice
595	Rabí	
503	14,32	okres Klatovy
596	Úterý	
470	25,90	okres Plzeň-sever
597	Hora Svaté Kateřiny	
453	18,45	okres Most
598	Horní Blatná	
412	5,62	okres Karlovy Vary
599	Krásné Údolí	
400	9,16	okres Karlovy Vary
600	Výsluní	
373	30,33	okres Chomutov
601	Rožmberk nad Vltavou	
364	24,81	okres Český Krumlov
602	Andělská Hora	
357	15,90	okres Bruntál
603	Janov	
293	11,03	okres Bruntál
604	Rejštejn	
255	30,43	okres Klatovy
605	Boží Dar	
253	37,91	okres Karlovy Vary
606	Loučná pod Klínovcem	
111	20,88	okres Chomutov
607	Přebuz	
73	29,79	okres Sokolov
